,State,County,CensusTract,Pop2010,OHU2010,PovertyRate,MedianFamilyIncome,LowIncomeTracts,LILATracts_1And10,LALOWI1_10,TractSNAP,TractHUNV,lapop1,lapop10,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractHispanic,PctHUNV,PctKids,PctSeniors,PctWhite,PctBlack,PctAsian,PctHispanic,is_food_desert
83,Alaska,Matanuska-Susitna Borough,2170000101,88995,31824,11.991721845102303,85539.25,9,7,7286.37853893487,3178.0,1010.0,71010.20222372482,5526.809206346027,25719.0,7069.0,75540.0,856.0,1096.0,3301.0,3.1737053795877324,28.899376369458956,7.943142873195123,84.88117309961234,0.9618517894263722,1.2315298612281589,3.7091971459070736,1
84,Alaska,Nome Census Area,2180000100,9492,2815,20.940271929443785,61836.0,1,1,1442.3542999394306,914.0,1639.0,4819.517644615689,2195.802595946931,3259.0,603.0,1552.0,27.0,96.0,115.0,58.22380106571936,34.33417614833544,6.352718078381796,16.35061104087653,0.28445006321112515,1.0113780025284451,1.2115465655288664,1
85,Alaska,North Slope Borough,2185000100,9430,2029,9.45290255129124,75267.33333333333,1,1,670.1113156931469,343.0,751.0,4758.1023352222055,3574.9887082244,2251.0,402.0,3147.0,94.0,425.0,249.0,37.013307047806805,23.870625662778366,4.262990455991517,33.37221633085896,0.9968186638388122,4.506892895015906,2.64050901378579,1
86,Alaska,Northwest Arctic Borough,2188000100,7523,1919,24.05018824794945,64073.0,1,1,2198.187030569704,641.0,1222.0,3971.172849917422,3434.4946676477,2655.0,455.0,846.0,37.0,42.0,58.0,63.67899947889526,35.29177189950817,6.048119101422305,11.245513757809384,0.49182506978598967,0.5582879170543665,0.7709690283131729,1
87,Alaska,Petersburg Borough,2195000200,3815,1599,8.23565700185071,78482.0,0,0,25.4648542634682,130.0,185.0,1402.25630526387,167.542574324268,891.0,438.0,2711.0,15.0,100.0,130.0,11.569731081926204,23.35517693315858,11.48099606815203,71.06159895150721,0.39318479685452157,2.621231979030144,3.4076015727391877,0
88,Alaska,Prince of Wales-Hyder Census Area,2198000100,5559,2194,11.331050018513551,66906.5,2,1,491.4752530494981,414.0,255.0,2306.6910463734807,1262.640666539351,1424.0,559.0,2799.0,17.0,21.0,127.0,11.62260711030082,25.616118006835762,10.05576542543623,50.350782514840795,0.3058103975535168,0.37776578521316784,2.2845835581939196,1
89,Alaska,Sitka City and Borough,2220000100,8881,3545,7.0725912418515104,89518.5,0,0,554.8521988088652,296.0,476.0,3066.5883858571083,59.788470470606,2090.0,1008.0,5798.0,47.0,529.0,437.0,13.427362482369535,23.53338587996847,11.350073189956086,65.2854408287355,0.5292196824681905,5.956536426078144,4.920617047629772,0
90,Alaska,Skagway Municipality,2230000100,968,436,5.31309297912713,84688.0,0,0,0.579984894537235,11.0,31.0,82.2830040534026,3.30434646672229,152.0,88.0,885.0,0.0,5.0,21.0,7.110091743119266,15.702479338842975,9.090909090909092,91.42561983471074,0.0,0.5165289256198348,2.169421487603306,0
91,Alaska,Southeast Fairbanks Census Area,2240000100,7029,2567,13.501140730658074,74283.0,1,1,695.028115588934,191.0,114.0,6244.73968861636,2090.122171603731,1849.0,664.0,5651.0,76.0,64.0,234.0,4.4409816906895205,26.30530658699673,9.446578460662968,80.39550433916631,1.0812348840517854,0.9105135865699245,3.329065300896287,1
92,Alaska,Valdez-Cordova Census Area,2261000100,9636,3966,8.648946815039997,95361.66666666667,0,0,996.8039216478082,143.0,220.0,6025.94088746251,2723.5848587048126,2348.0,798.0,7127.0,46.0,354.0,349.0,5.547150781643974,24.366957243669574,8.281444582814446,73.96222498962224,0.4773765047737651,3.6737235367372354,3.6218347862183475,0
93,Alaska,Wrangell City and Borough,2275000300,2369,1053,7.795371498172959,71923.0,1,1,119.249679406952,148.0,148.0,875.850971817019,505.869704448481,520.0,374.0,1719.0,4.0,33.0,37.0,14.055080721747387,21.950189953566905,15.787252005065428,72.56226255804137,0.16884761502743773,1.3929928239763614,1.561840439003799,1
94,Alaska,Yakutat City and Borough,2282000100,662,270,6.67634252539913,75833.0,0,0,0.740833079417826,20.0,21.0,279.935315608864,1.99388273481418,162.0,64.0,281.0,2.0,27.0,17.0,7.777777777777778,24.47129909365559,9.667673716012084,42.44712990936556,0.3021148036253776,4.078549848942599,2.56797583081571,0
95,Alaska,Yukon-Koyukuk Census Area,2290000100,5588,2217,25.893357342555824,49449.75,4,4,2418.407992403338,607.0,985.0,5047.7762680254955,5004.954708008911,1552.0,569.0,1243.0,10.0,14.0,66.0,44.429409111411815,27.773801002147458,10.18253400143164,22.244094488188974,0.17895490336435219,0.25053686471009307,1.1811023622047243,1
96,Arizona,Apache County,4001942600,71518,22771,34.956732510050294,40798.75,13,10,25275.433165969993,5226.0,2460.0,62704.48409188042,37499.800011513114,22660.0,8268.0,16634.0,175.0,203.0,4113.0,10.803214615080584,31.68433121731592,11.560725971084203,23.258480382561032,0.24469364355826506,0.28384462652758746,5.75099974831511,1
97,Arizona,Cochise County,4003000100,131346,50865,18.551624346725873,54899.625,22,15,20428.811815172063,7995.0,2733.0,90306.59545542048,17459.309878846336,30250.0,22688.0,103085.0,5465.0,2525.0,42543.0,5.373046299026836,23.030773681726128,17.273460935239747,78.4835472720905,4.160766220516803,1.9224034230201148,32.39002329724545,1
98,Arizona,Coconino County,4005000100,134421,46711,20.268675445168913,69438.0,12,8,17901.263231929202,5496.0,2368.0,69595.03692061703,21006.042707537305,31788.0,11924.0,82967.0,1629.0,1846.0,18166.0,5.069469718053563,23.648090700113823,8.870637772371877,61.721754785338604,1.2118642176445644,1.3732973270545523,13.514257444893282,1
99,Arizona,Gila County,4007000100,53597,22000,21.656760155283894,48177.1875,12,6,5903.851712181451,3712.0,1277.0,33950.403302370934,6427.068846986128,11471.0,12450.0,41162.0,233.0,273.0,9588.0,5.804545454545455,21.40231729387839,23.22891206597384,76.7990745750695,0.43472582420657874,0.509356866988824,17.889060954904192,1
100,Arizona,Graham County,4009940500,37220,11120,21.238382783681068,60359.11111111111,4,2,5860.017100467114,1847.0,630.0,30264.08404866096,4373.6553918379495,10575.0,4261.0,26827.0,683.0,200.0,11320.0,5.66546762589928,28.41214400859753,11.448146157979581,72.0768404083826,1.8350349274583555,0.537345513164965,30.413756045137024,1
101,Arizona,Greenlee County,4011960100,8437,3188,12.716632572234566,63641.0,1,0,1185.2967515886605,246.0,92.0,5464.958148549655,2678.569593834977,2463.0,1016.0,6514.0,89.0,46.0,4040.0,2.8858218318695106,29.192841057247836,12.04219509304255,77.20753822448738,1.0548773260637667,0.5452174943700367,47.88431907075975,0
102,Arizona,La Paz County,4012020100,20489,9198,18.22477295100297,50359.625,5,4,5426.838717323702,1297.0,617.0,16181.12459569786,10890.54792031281,3678.0,6683.0,14306.0,129.0,107.0,4806.0,6.707979995651228,17.951095709893114,32.61750207428376,69.82283176338522,0.6296061301186002,0.5222314412611645,23.45648884767436,1
103,Arizona,Maricopa County,4013010101,3817117,1411583,15.097138321177695,76862.62212486309,333,97,210290.31342698022,154166.0,93549.0,903287.2194317819,25944.947820532736,1007861.0,462641.0,2786781.0,190519.0,132225.0,1128741.0,6.627240481076918,26.403723019231528,12.12016817928295,73.00748182463362,4.991175277048097,3.4640017583951446,29.57051093796706,1
104,Arizona,Mohave County,4015940400,200186,82539,18.4100635074378,51915.04651162791,27,20,37430.00657068932,12982.0,4551.0,129847.43550877088,20584.36230747128,41265.0,46658.0,173878.0,1882.0,2103.0,29569.0,5.513757132991676,20.613329603468774,23.30732418850469,86.85822185367607,0.9401256831147033,1.0505230135973544,14.770763190233083,1
105,Arizona,Navajo County,4017940008,107449,35658,28.48360137806191,46365.354838709674,23,19,27938.471201688444,7990.0,3334.0,80005.58426068339,32705.2581317219,31973.0,14241.0,52972.0,938.0,580.0,11571.0,9.349935498345392,29.75644259136893,13.25372967640462,49.29966774935085,0.8729722938324228,0.5397909706000056,10.768829863470112,1
106,Arizona,Pima County,4019000100,980263,388660,17.811861016702963,66242.41078838175,105,29,87524.99176480366,54363.0,33547.0,357214.26531826565,24469.73522676853,225316.0,151293.0,728751.0,34674.0,25731.0,338802.0,8.631451654402305,22.985260078162696,15.433919264523906,74.34239586723155,3.5372139925713815,2.6249078053542774,34.56235724494345,1
107,Arizona,Pinal County,4021000201,375770,125590,16.38318622200854,60553.78666666667,34,19,53408.967932298045,16169.0,5973.0,248066.59182673862,20272.120527252897,99700.0,52071.0,272013.0,17215.0,6492.0,106977.0,4.755951906998964,26.532187242196027,13.857146658860472,72.38816297203077,4.581259813183596,1.7276525534236369,28.468744178619897,1
108,Arizona,Santa Cruz County,4023966000,47420,15437,27.023772631010765,41557.8,8,4,8689.29682469106,4208.0,805.0,28586.58621831254,3356.1731724365,14560.0,6224.0,34835.0,179.0,255.0,39273.0,5.214743797369955,30.704344158582874,13.125263601855758,73.46056516237874,0.37747785744411644,0.5377477857444116,82.81948544917756,1
109,Arizona,Yavapai County,4025000202,211033,90903,14.515328755671952,61611.52380952381,14,11,27391.58817229663,8918.0,3747.0,142480.03461041875,16797.1061991093,40269.0,50767.0,188515.0,1267.0,1785.0,28728.0,4.121976172403551,19.081849758094705,24.0564271938512,89.32963091080542,0.6003800353499216,0.8458392763217127,13.613036823624741,1
110,Arizona,Yuma County,4027000100,195751,64767,19.702587605655978,51184.15094339623,38,13,20170.272537840065,13741.0,4328.0,71730.26300533081,3059.8145148826825,55185.0,30646.0,137881.0,3931.0,2324.0,116912.0,6.682415427609739,28.191426863719727,15.655603291937206,70.4369326338052,2.0081634321152895,1.1872225429244294,59.724854534587315,1
111,Arkansas,Arkansas County,5001480100,19019,8005,18.722808043728488,54667.0,2,2,4499.647652665608,1339.0,791.0,12310.2731844965,1850.024723415973,4425.0,3115.0,13659.0,4661.0,92.0,513.0,9.881324172392254,23.26620747673379,16.378358483621643,71.81765602818234,24.50707187549293,0.4837267995162732,2.697302697302697,1
112,Arkansas,Ashley County,5003960100,21853,8765,18.52739895379671,51288.0,3,2,2063.886477188952,1546.0,678.0,13129.86567641205,2213.363930524586,5330.0,3544.0,15143.0,5640.0,40.0,1069.0,7.7353108956075305,24.390243902439025,16.217452981284033,69.29483366128221,25.808813435226284,0.18304123003706585,4.891776872740585,1
113,Arkansas,Baxter County,5005950100,41513,18748,14.110007309210857,50951.333333333336,2,0,2332.721170560129,1817.0,681.0,29209.261259618565,752.5368704903593,7506.0,11659.0,40231.0,67.0,169.0,688.0,3.6323874546618304,18.081083034230243,28.08517813696914,96.91181075807577,0.16139522559198322,0.4071013899260473,1.6573121672729025,0
114,Arkansas,Benton County,5007020101,221339,82087,10.495698812876572,77413.89795918367,8,4,14805.479626367593,5342.0,3055.0,123289.03695689954,728.924321073779,61848.0,26986.0,182817.0,2814.0,6319.0,34283.0,3.721661164374383,27.94265809459698,12.192157730901467,82.59592751390402,1.2713529924685663,2.8548967872810485,15.488910675479694,1
115,Arkansas,Boone County,5009790100,36903,15120,15.95934918172895,48718.857142857145,3,2,3259.470024565242,2292.0,826.0,26139.80969435758,4744.979957874814,8585.0,6673.0,35624.0,72.0,156.0,674.0,5.462962962962963,23.263691298810397,18.08254071484703,96.53415711459773,0.19510608893585887,0.4227298593610275,1.8264097769829009,1
116,Arkansas,Bradley County,5011950100,11508,4673,23.928999486206017,52292.0,4,1,1174.6772593459486,884.0,424.0,6857.421060829819,2734.700929489156,2681.0,2041.0,6934.0,3173.0,27.0,1516.0,9.073400385191526,23.29683698296837,17.735488355926314,60.25373653110879,27.572123740006955,0.23461939520333683,13.173444560305875,1
117,Arkansas,Calhoun County,5013480100,5368,2262,15.237658988402401,57847.0,0,0,1325.2759033352108,211.0,111.0,5367.999993256,3515.52038894205,1102.0,923.0,4001.0,1192.0,11.0,152.0,4.907161803713528,20.529061102831594,17.194485842026825,74.53427719821163,22.205663189269746,0.20491803278688525,2.8315946348733236,0
118,Arkansas,Carroll County,5015950100,27446,11393,15.21288688497422,54163.4,0,0,1881.433134253993,890.0,590.0,18915.079836588244,1386.941867177068,6183.0,5131.0,24593.0,103.0,164.0,3489.0,5.178618449925393,22.52787291408584,18.69489178751002,89.60504262916272,0.3752823726590396,0.5975369817095387,12.712234934052322,0
119,Arkansas,Chicot County,5017080100,11800,4579,29.844870925579624,41166.5,4,2,1900.4898610408682,1072.0,688.0,7864.123804258775,706.3423902268271,2724.0,2149.0,4864.0,6381.0,55.0,542.0,15.025114653854555,23.084745762711865,18.21186440677966,41.220338983050844,54.076271186440685,0.46610169491525427,4.59322033898305,1
120,Arkansas,Clark County,5019953601,22995,8783,20.158534312507662,56093.0,3,1,2461.944814752311,1115.0,592.0,13692.437329069291,5219.85594874677,4480.0,3410.0,16518.0,5413.0,120.0,926.0,6.740293749288398,19.48249619482496,14.829310719721677,71.83300717547293,23.539899978256145,0.5218525766470972,4.026962383126767,1
121,Arkansas,Clay County,5021950100,16083,6845,21.58312904644985,44973.833333333336,4,1,1141.841094518113,1082.0,570.0,9338.06019858421,428.6587274593968,3590.0,3220.0,15682.0,56.0,20.0,217.0,8.327246165084002,22.321706149350245,20.021140334514705,97.5066840763539,0.3481937449480818,0.12435490891002923,1.349250761673817,1
122,Arkansas,Cleburne County,5023480100,25970,11078,13.799393210519174,54239.57142857143,1,0,1719.2396707647517,855.0,298.0,19645.02713351341,3312.686671493808,5162.0,6118.0,25130.0,72.0,52.0,517.0,2.6900162484202927,19.876780901039663,23.557951482479783,96.7654986522911,0.2772429726607624,0.20023103581055063,1.9907585675779746,0
123,Arkansas,Cleveland County,5025970100,8689,3416,19.46662480479305,52243.5,1,1,661.915002982616,456.0,174.0,7472.70384368148,1919.97550110655,2151.0,1416.0,7452.0,1059.0,10.0,145.0,5.0936768149882905,24.755437910001152,16.296466797099782,85.76360916100818,12.187823685119117,0.11508804235239958,1.668776614109794,1
124,Arkansas,Columbia County,5027950100,24552,9759,25.72411440869872,49356.8,4,3,2114.3928530061676,1668.0,476.0,15573.904969425721,1485.9323794256654,5594.0,3928.0,14696.0,9059.0,177.0,533.0,4.877548929193565,22.784294558488106,15.998696643857935,59.85663082437276,36.89719778429456,0.7209188660801563,2.1709025741283803,1
125,Arkansas,Conway County,5029950100,21273,8463,16.93690897470013,54227.0,2,2,2073.6582412049306,1176.0,594.0,15369.952898985364,2794.108192059953,5145.0,3592.0,17917.0,2385.0,83.0,757.0,7.018787663948954,24.18558736426456,16.88525360785973,84.22413387862548,11.211394725708644,0.39016593804352934,3.5585013867343585,1
126,Arkansas,Craighead County,5031000101,96443,37291,20.18206654584194,56062.705882352944,7,3,8797.700061914195,5587.0,3084.0,48092.747795837364,742.39609963707,24141.0,11740.0,78323.0,12640.0,1075.0,4277.0,8.270091979297954,25.03136567713572,12.172993374324731,81.21170017523303,13.106187074230375,1.1146480304428523,4.434743838329376,1
127,Arkansas,Crawford County,5033020100,61948,23447,16.516402947893777,54413.818181818184,2,2,8168.48714722071,2926.0,927.0,43430.398362350184,3429.841722751095,16350.0,8233.0,55194.0,725.0,893.0,3760.0,3.9535974751567364,26.393103893588172,13.290178859688769,89.09730741912571,1.1703364111835732,1.4415316071543876,6.069606766965842,1
128,Arkansas,Crittenden County,5035030101,50902,19026,24.155472481630706,50433.15,14,5,5407.03599995104,3862.0,2033.0,17926.009898456785,4731.07467836849,14809.0,5477.0,23446.0,26051.0,301.0,1014.0,10.685377903920951,29.093159404345602,10.759891556323916,46.061058504577424,51.17873560960277,0.591332364150721,1.9920631802286748,1
129,Arkansas,Cross County,5037950100,17870,7002,17.295384188514102,52340.0,2,2,2600.350851166429,920.0,471.0,10767.19765129988,3370.015001316871,4494.0,2759.0,13495.0,3972.0,83.0,266.0,6.726649528706084,25.14829322887521,15.439283715724677,75.51762730833799,22.227196418578625,0.4644655847789591,1.4885282596530498,1
130,Arkansas,Dallas County,5039970100,8116,3280,14.049547103173765,49106.0,1,1,2174.489668669521,577.0,344.0,5056.8083408067905,2604.641320118715,1913.0,1474.0,4476.0,3400.0,11.0,188.0,10.487804878048781,23.570724494825036,18.161655988171514,55.15032035485461,41.892557910300646,0.13553474618038444,2.3164120256283884,1
131,Arkansas,Desha County,5041950100,13008,5321,30.761840088198404,39538.2,4,3,2161.038751509849,1369.0,800.0,8169.57730170224,1182.7231014973422,3377.0,1970.0,6230.0,6216.0,43.0,578.0,15.034767900770532,25.960947109471093,15.144526445264454,47.893603936039355,47.7859778597786,0.33056580565805654,4.443419434194342,1
132,Arkansas,Drew County,5043490100,18509,7360,21.599283165488362,57089.4,3,1,1702.939994460962,1051.0,467.0,11942.942998937291,1745.9477815797104,4361.0,2735.0,12739.0,5144.0,95.0,454.0,6.345108695652174,23.56151061645686,14.776595169917336,68.8259765519477,27.791885028904854,0.5132638176022475,2.452860770436004,1
133,Arkansas,Faulkner County,5045030101,113237,42614,18.066741765076824,66316.48,8,4,13492.639880256018,4551.0,2134.0,73503.79750396457,1479.71020930048,27742.0,11318.0,95420.0,11568.0,1277.0,4435.0,5.007743933918431,24.499059494688133,9.994966309598453,84.26574352905853,10.215742204403155,1.127723270662416,3.9165643738354072,1
134,Arkansas,Franklin County,5047950100,18125,7037,21.755952896993566,49272.333333333336,2,1,342.4632100079753,1047.0,369.0,13513.09270041895,847.4520549572984,4431.0,3007.0,17221.0,130.0,162.0,371.0,5.243711809009522,24.446896551724137,16.590344827586208,95.01241379310345,0.7172413793103448,0.8937931034482758,2.046896551724138,1
135,Arkansas,Fulton County,5049550100,12245,5196,23.9737359678088,42402.5,2,1,726.5976328676927,813.0,231.0,10772.22676305811,1703.082251146458,2598.0,2742.0,11857.0,40.0,28.0,97.0,4.445727482678984,21.21682319314006,22.392813393221722,96.83135973866884,0.32666394446712943,0.2286647611269906,0.7921600653327889,1
136,Arkansas,Garland County,5051010300,96024,40994,21.61144220368586,52255.3,11,5,10230.468075648707,4872.0,3069.0,63373.576554301464,2499.340361549274,20093.0,20098.0,82964.0,7615.0,695.0,4622.0,7.486461433380495,20.924977089061066,20.930184120636508,86.3992335249521,7.930309089394318,0.7237773889860868,4.81337998833625,1
137,Arkansas,Grant County,5053470100,17853,6933,15.093483802469649,62230.25,0,0,2225.3334682173263,684.0,172.0,13376.27447186961,1994.2570222607098,4315.0,2591.0,16940.0,390.0,48.0,392.0,2.480888504255012,24.169607348904947,14.512967008345937,94.88601355514479,2.184506805578894,0.2688623760712485,2.195709404581863,0
